p,e,n,poly,factorization
5807,2,4,x^8 + x^7 + 41,2^7 * 3 * 5^4 * 11^2 * 53 * 113 * 509 * 1009 * 2903 * 4986636353
5807,2,5,x^10 + x^9 + 41,2^5 * 3 * 11^2 * 1471 * 2903 * 216901 * 5241685601 * 773160086431
5807,2,6,x^12 + x^11 + 77,2^6 * 3^2 * 5^4 * 7 * 11^2 * 13 * 19 * 53 * 457 * 509 * 811 * 2903 * 591499 * 1137122600398753
5807,2,7,x^14 + x^13 + 159,2^5 * 3 * 11^2 * 29 * 43 * 2903 * 891595194290394495301 * 1322475858522457640933
5807,2,8,x^16 + x^15 + 42,2^8 * 3 * 5^4 * 11^2 * 17 * 53 * 113 * 509 * 1009 * 2903 * 4986636353 * 38030820147882637129990242353
5807,2,9,x^18 + x^17 + 68,2^5 * 3^3 * 7 * 11^2 * 13 * 19 * 457 * 811 * 2903 * 591499 * 4626019 * 2964133729 * 12936391875217 * 2763008934788251
5807,2,10,x^20 + x^19 + 7,2^6 * 3 * 5^5 * 11^2 * 53 * 509 * 1471 * 2903 * 9521 * 216901 * 5241685601 * 7271301461 * 773160086431 * 3735509760007721
5807,3,2,x^6 + x^5 + 28,2^5 * 3^2 * 7 * 11^2 * 13 * 19 * 457 * 811 * 2903 * 591499
5807,3,3,x^9 + x^8 + 3,2 * 7 * 13 * 457 * 811 * 2903 * 2964133729 * 12936391875217
5807,3,4,x^12 + x^11 + 77,2^6 * 3^2 * 5^4 * 7 * 11^2 * 13 * 19 * 53 * 457 * 509 * 811 * 2903 * 591499 * 1137122600398753
5807,3,5,x^15 + x^14 + 4,2 * 7 * 13 * 31 * 61 * 457 * 811 * 1471 * 2903 * 314067280171 * 773160086431 * 2176835399790241
5807,3,6,x^18 + x^17 + 68,2^5 * 3^3 * 7 * 11^2 * 13 * 19 * 457 * 811 * 2903 * 591499 * 4626019 * 2964133729 * 12936391875217 * 2763008934788251
5807,3,7,x^21 + x^20 + 11,2 * 7^2 * 13 * 29 * 457 * 463 * 811 * 2903 * 1322475858522457640933 * 453594820534176599806237435272190874880889
5807,4,2,x^8 + x^7 + 41,2^7 * 3 * 5^4 * 11^2 * 53 * 113 * 509 * 1009 * 2903 * 4986636353
5807,4,3,x^12 + x^11 + 77,2^6 * 3^2 * 5^4 * 7 * 11^2 * 13 * 19 * 53 * 457 * 509 * 811 * 2903 * 591499 * 1137122600398753
5807,4,4,x^16 + x^15 + 42,2^8 * 3 * 5^4 * 11^2 * 17 * 53 * 113 * 509 * 1009 * 2903 * 4986636353 * 38030820147882637129990242353
5807,4,5,x^20 + x^19 + 7,2^6 * 3 * 5^5 * 11^2 * 53 * 509 * 1471 * 2903 * 9521 * 216901 * 5241685601 * 7271301461 * 773160086431 * 3735509760007721
5807,5,2,x^10 + x^9 + 41,2^5 * 3 * 11^2 * 1471 * 2903 * 216901 * 5241685601 * 773160086431
5807,5,3,x^15 + x^14 + 4,2 * 7 * 13 * 31 * 61 * 457 * 811 * 1471 * 2903 * 314067280171 * 773160086431 * 2176835399790241
5807,5,4,x^20 + x^19 + 7,2^6 * 3 * 5^5 * 11^2 * 53 * 509 * 1471 * 2903 * 9521 * 216901 * 5241685601 * 7271301461 * 773160086431 * 3735509760007721
5807,6,2,x^12 + x^11 + 77,2^6 * 3^2 * 5^4 * 7 * 11^2 * 13 * 19 * 53 * 457 * 509 * 811 * 2903 * 591499 * 1137122600398753
5807,6,3,x^18 + x^17 + 68,2^5 * 3^3 * 7 * 11^2 * 13 * 19 * 457 * 811 * 2903 * 591499 * 4626019 * 2964133729 * 12936391875217 * 2763008934788251
5807,7,2,x^14 + x^13 + 159,2^5 * 3 * 11^2 * 29 * 43 * 2903 * 891595194290394495301 * 1322475858522457640933
5807,7,3,x^21 + x^20 + 11,2 * 7^2 * 13 * 29 * 457 * 463 * 811 * 2903 * 1322475858522457640933 * 453594820534176599806237435272190874880889
5807,8,2,x^16 + x^15 + 42,2^8 * 3 * 5^4 * 11^2 * 17 * 53 * 113 * 509 * 1009 * 2903 * 4986636353 * 38030820147882637129990242353
5807,9,2,x^18 + x^17 + 68,2^5 * 3^3 * 7 * 11^2 * 13 * 19 * 457 * 811 * 2903 * 591499 * 4626019 * 2964133729 * 12936391875217 * 2763008934788251
5807,10,2,x^20 + x^19 + 7,2^6 * 3 * 5^5 * 11^2 * 53 * 509 * 1471 * 2903 * 9521 * 216901 * 5241685601 * 7271301461 * 773160086431 * 3735509760007721
